Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,MBH-17950,"IDP, Budget and PMS Rep Forum Meetings",06/02/2026,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/idp-budget-and-pms-rep-forum-meetings-2/,17950,Mbhashe
Municipal,MBH-7140,Supply and delivery of Camera Accessories,06/02/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-and-delivery-of-camera-accessories-2/,7140,Mbhashe
Municipal,TICE,RE-ADVERTISEMENT BID NOTICE,06/02/2015,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/re-advertisement-bid-notice/,1501,Mbhashe
Municipal,MBH-1496,Registration to the MLM database,06/02/2015,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/registration-to-the-mlm-database/,1496,Mbhashe
Municipal,TICE,Mbhashe Local Mun Bid Notice,06/02/2015,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/mbhashe-local-mun-bid-notice/,1493,Mbhashe
Municipal,MBH-3516,Media Invite: Festive Season Safety Launch,06/01/2017,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/media-invite-festive-season-safety-launch/,3516,Mbhashe
Municipal,MBH-7532,Proposal for server solution with VMware Software and Disaster Recovery and/or Business Continuity for a period of 3 years,05/12/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/proposal-for-server-solution-with-vmware-software-and-disaster-recovery-and-or-business-continuity-for-a-period-of-3-years/,7532,Mbhashe
Municipal,MBH-10502,"Virtual Private Network & Internet Connection ,Wi-fi and Voice over internet protocol telephone system for a period of 3 years",05/12/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/virtual-private-network-internet-connection-wi-fi-and-voice-over-internet-protocol-telephone-system-for-a-period-of-3-years-2/,10502,Mbhashe
Municipal,MBH-7530,"Virtual Private Network & Internet Connection ,Wi-fi and Voice over internet protocol telephone system for a period of 3 years",05/12/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/virtual-private-network-internet-connection-wi-fi-and-voice-over-internet-protocol-telephone-system-for-a-period-of-3-years/,7530,Mbhashe
Municipal,MBH-7528,Provision and deployment of Traffic management system,05/12/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/provision-and-deployment-of-traffic-management-system/,7528,Mbhashe
Municipal,MBH-7525,Provision and deployment of Data Back-up Solution for a period of Three years,05/12/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/provision-and-deployment-of-data-back-up-solution-for-a-period-of-three-years/,7525,Mbhashe
Municipal,MBH-7523,SUPPLY AND DELIVERY OF MICROSOFT LICENSES FOR A PERIOD OF THREE YEARS,05/12/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-and-delivery-of-microsoft-licenses-for-a-period-of-three-years/,7523,Mbhashe
Municipal,MBH-5315,Supply and delivery of Calendars and Diaries,05/12/2018,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-and-delivery-of-calendars-and-diaries/,5315,Mbhashe
Municipal,MBH-5319,Hiring and Maintenance of Mobile Toilets,05/12/2018,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/hiring-and-maintenance-of-mobile-toilets/,5319,Mbhashe
Municipal,MBH-5317,Supply and Delivery of Camera Accessories,05/12/2018,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-and-delivery-of-camera-accessories/,5317,Mbhashe
Municipal,MBH-3490,Media Statement Press Briefing,05/12/2016,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/media-statement-press-briefing/,3490,Mbhashe
Municipal,MBH-7460,SUPPLY AND DELIVERY OF LIFE GUARDS EQUIPMENT,05/11/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-and-delivery-of-life-guards-equipment-3/,7460,Mbhashe
Municipal,MBH-7456,PROPOSALS FOR DEVELOPMENT OF ICT MASTER PLAN,05/11/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/proposals-for-development-of-ict-master-plan/,7456,Mbhashe
Municipal,MBH-7352,Upgrade of Elliotdale Land site,05/09/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/upgrade-of-elliotdale-land-site/,7352,Mbhashe
Municipal,MBH-10498,Electrification of Ntsimbakazi to Shixini on Turnkey for a period of two & Half years,05/09/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/electrification-of-ntsimbakazi-to-shixini-on-turnkey-for-a-period-of-two-half-years-2/,10498,Mbhashe
Municipal,MBH-7350,Electrification of Ntsimbakazi to Shixini on Turnkey for a period of two & Half years,05/09/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/electrification-of-ntsimbakazi-to-shixini-on-turnkey-for-a-period-of-two-half-years/,7350,Mbhashe
Municipal,MBH-7347,Construction of Nohesha to Matyhameni Access Road,05/09/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/construction-of-nohesha-to-matyhameni-access-road-2/,7347,Mbhashe
Municipal,MBH-7343,Construction of Town to Ntlulabokhwe Access Road,05/09/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/construction-of-town-to-ntlulabokhwe-access-road-2/,7343,Mbhashe
Municipal,MBH-7340,Construction of Mbelo and Mqhele to Mrhabe Access Road,05/09/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/construction-of-mbelo-and-mqhele-to-mrhabe-access-road/,7340,Mbhashe
Municipal,MBH-17518,"IDP, Budget and PMS Rep Forum Meetings",05/08/2025,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/idp-budget-and-pms-rep-forum-meetings/,17518,Mbhashe
Municipal,MBH-17515,2025/2026 Final Service Delivery And Budget Implementation Plan (SDBIP),05/08/2025,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/2025-2026-final-service-delivery-and-budget-implementation-plan-sdbip/,17515,Mbhashe
Municipal,MBH-7250,SUPPLY AND DELIVERY OF PROTECTIVE CLOTHING,05/08/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-ad-delivery-of-protective-clothing/,7250,Mbhashe
Municipal,MBH-3743,Supply and Delivery of Baking Equipment,05/08/2016,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-and-delivery-of-baking-equipment/,3743,Mbhashe
Municipal,MBH-3117,Proposals for Electrical Professional Service Providers for Electrication of Households (INEP Programme) on Turnkey basis,05/08/2016,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/proposals-for-electrical-professional-service-providers-for-electrication-of-households-inep-programme-on-turnkey-basis/,3117,Mbhashe
Municipal,MBH-3115,Proposal for Electrical Professional Service Providers for Upgrade of Municipal Infrastructure on Turnkey Basis,05/08/2016,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/proposal-for-electrical-professional-service-providers-for-upgrade-of-municipal-infrastructure-on-turnkey-basis/,3115,Mbhashe
Municipal,MBH-10321,Erratum for the Supply & Installation of Street Names & Road Traffic Signs at Dutywa.,05/08/2016,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/erratum-for-the-supply-installation-of-street-names-road-traffic-signs-at-dutywa-2/,10321,Mbhashe
Municipal,MBH-3112,Erratum for the Supply & Installation of Street Names & Road Traffic Signs at Dutywa.,05/08/2016,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/erratum-for-the-supply-installation-of-street-names-road-traffic-signs-at-dutywa/,3112,Mbhashe
Municipal,MBH-3110,Advert for the Infrastructure Projects,05/08/2016,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/advert-for-the-infrastructure-projects/,3110,Mbhashe
Municipal,MBH-17396,Inkqubo Yokufaka Izicelo Zenkxaso Yembewu Yombona,05/06/2025,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/inkqubo-yokufaka-izicelo-zenkxaso-yembewu-yombona/,17396,Mbhashe
Municipal,MBH-2825,TENDER ADVERT AFS and Vat Recovery services,05/05/2016,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/03-tender-adverts-2/,2825,Mbhashe
Municipal,MBH-2823,tender advert 03 may 2016,05/05/2016,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/tender-advert-03-may-2016/,2823,Mbhashe
Municipal,MBH-7599,Fencing of Mazizi Maqhekeza heritage site,05/02/2020,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/fencing-of-mazizi-maqhekeza-heritage-site/,7599,Mbhashe
Municipal,MBH-7597,Fencing of Willowvale pound,05/02/2020,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/fencing-of-willowvale-pound/,7597,Mbhashe
Municipal,MBH-7595,Supply and delivery of branding material,05/02/2020,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-and-delivery-of-branding-material-4/,7595,Mbhashe
Municipal,MBH-7593,Supply and delivery of life guars equipment,05/02/2020,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-and-delivery-of-life-guars-equipment/,7593,Mbhashe
Municipal,MBH-7591,Supply and installation of netball and football poles,05/02/2020,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-and-installation-of-netball-and-football-poles/,7591,Mbhashe
Municipal,MBH-7589,Supply and delivery of protective clothing,05/02/2020,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-and-delivery-of-protective-clothing-6/,7589,Mbhashe
Municipal,MBH-10501,SUPPLY AN DELIVERY OF TOOLS OF TRADE FOR SMM'ES,04/12/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-an-delivery-of-tools-of-trade-for-smmes-2/,10501,Mbhashe
Municipal,MBH-7519,SUPPLY AN DELIVERY OF TOOLS OF TRADE FOR SMM’ES,04/12/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-an-delivery-of-tools-of-trade-for-smmes/,7519,Mbhashe
Municipal,MBH-5074,Contracting of OHS Service Provider,04/10/2018,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/contracting-of-ohs-service-provider/,5074,Mbhashe
Municipal,MBH-5072,Construction of Tayi to Qwili Access Road,04/10/2018,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/construction-of-tayi-to-qwili-access-road-2/,5072,Mbhashe
Municipal,MBH-5070,Construction of Madwaleni Community Hall,04/10/2018,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/construction-of-madwaleni-community-hall/,5070,Mbhashe
Municipal,MBH-5328,Construction of Madwaleni Community Hall,04/10/2018,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/construction-of-madwaleni-community-hall-2/,5328,Mbhashe
Municipal,MBH-17616,Introduction Of Contractor: Refurbishment Of Willowvale Town Hall,04/09/2025,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/introduction-of-contractor-refurbishment-of-willowvale-town-hall/,17616,Mbhashe
Municipal,MBH-17611,Introduction Of Contractor: Electrification Of Msikithi Village,04/09/2025,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/introduction-of-contractor-electrification-of-msikithi-village/,17611,Mbhashe
Municipal,MBH-17605,Handover Of Chairs For Mkhathazo Community Hall,04/09/2025,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/17605-2/,17605,Mbhashe
Municipal,MBH-7333,PROPOSALS FOR IN HOUSE TRAINING OF ALIEN ERADICATION,04/09/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/proposals-for-in-house-training-of-alien-eradication/,7333,Mbhashe
Municipal,MBH-7587,Supply and delivery of electrical material,04/09/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-and-delivery-of-electrical-material-2/,7587,Mbhashe
Municipal,MBH-7335,SUPPLY AND DELIVERY OF NAME TAGS AND CORPORATE BAGS,04/09/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-and-delivery-of-name-tags-and-corperate-bags/,7335,Mbhashe
Municipal,MBH-17471,Funding Call For Tourism Operators—English,04/07/2025,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/funding-call-for-tourism-operators-english/,17471,Mbhashe
Municipal,MBH-17460,Funding Call For Tourism Operators—IsiXhosa,04/07/2025,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/funding-call-for-tourism-operators-isixhosa/,17460,Mbhashe
Municipal,MBH-7151,Advert Vat recovery services for 36 months period and Accounting Support for the AFS preparations,04/07/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/advert-vat-recovery-services-for-36-months-period-and-accounting-support-for-the-afs-preparations/,7151,Mbhashe
Municipal,MBH-10496,"Supply & Delivery of 50ton Low-bed Trailer and , Provision & Deployment of Data Back-up Solution",04/07/2019,,Mbhashe Local Municipality,Request for Bid,Eastern Cape,"Dutywa, Willowvale, Elliotdale",,,,,,,,,,,,https://www.mbhashemun.gov.za/supply-delivery-of-50ton-low-bed-trailer-and-provision-deployment-of-data-back-up-solution-2/,10496,Mbhashe
Municipal,NTLM-5876,Construction of Bonxa 50 Housing Units – Draft Tender Document REV 2,18/02/2026,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2026/02/Construction-of-Bonxa-50-Housing-Units-Draft-Tender-Document-REV-2-1-Final-PDF.pdf,5876,Ntabankulu
Municipal,NTLM-5865,Supply and Delivery of Protective Clothing for EPWP Participants,10/02/2026,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2026/02/Supply-and-Delivery-of-Protective-Clothing-for-EPWP-Participants.pdf,5865,Ntabankulu
Municipal,NTLM-5868,TENDER DOCUMENT PROVISION OF GRAP COMPLIANCE FIXED ASSET REGISTER FOR IMMOVABLE ASSETS,09/02/2026,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2026/02/TENDER-DOCUMENT-PROVISION-OF-GRAP-COMPLIANCE-FIXED-ASSET-REGISTER-FOR-IMMOVABLE-ASSETS.pdf,5868,Ntabankulu
Municipal,NTLM-5862,Construction of Bonxa 50 Housing Units,06/02/2026,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2026/02/Construction-of-Bonxa-50-Housing-Units.pdf,5862,Ntabankulu
Municipal,NTLM-5857,Preparation of GRAP Compliant Fixed Asset Register for Immovable Assets for a Period of Three Years,02/02/2026,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2026/02/Preparation-of-GRAP-Compliant-Fixed-Asset-Register-for-Immovable-Assets-for-a-Period-of-Three-Years.pdf,5857,Ntabankulu
Municipal,2025-26,TENDER DOCUMENT Security Services 2025-26,14/12/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/12/TENDER-DOCUMENT-Security-Services-2025-26.pdf,5834,Ntabankulu
Municipal,NTLM-5830,Advert for Security Services,12/12/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/12/Advert-for-Security-Services.pdf,5830,Ntabankulu
Municipal,NTLM-5820,ADVERT FOR SUBDIVISION AND REZONING ON PORTION OF ERF 87,02/12/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/12/ADVERT-FOR-SUBDIVISION-AND-REZONING-ON-PORTION-OF-ERF-87.pdf,5820,Ntabankulu
Municipal,NTLM-5814,SUPPLY AND DELIVERY OF EDUCATIONAL SUPPORT MATERIAL,01/12/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/12/SUPPLY-AND-DELIVERY-OF-EDUCATIONAL-SUPPORT-MATERIAL.pdf,5814,Ntabankulu
Municipal,NTLM-5818,Advert Sportfield,28/11/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/12/Advert-Sportfield.pdf,5818,Ntabankulu
