Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,MMM/BID 777: 2024/2025,"SUPPLY AND DELIVERY OF MAINTENANCE EQUIPMENT, TOOLS AND ELECTRICAL APPLIANCES FOR MANGAUNG METROPOLITAN MUNICIPALITY.",25/04/2025,06/06/2025,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2025/04/25/list-of-available-bids-194/,,Mangaung
Municipal,MMM/BID 774: 2024/2025 – ERRATUM,EXPRESSION OF INTEREST-DEVELOPMENT OF MUNICIPAL LAND,20/02/2025,21/02/2025,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2025/02/20/list-of-available-bids-193/,,Mangaung
Municipal,MMM/BID 764 (A): 2024/2025,PROVISION OF VETERINARY SERVICES TO MANGAUNG METROPOLITAN MUNICIPALITY,20/02/2025,28/03/2025,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2025/02/20/list-of-available-bids-193/,,Mangaung
Municipal,MMM/BID 769 (A): 2024/2025,APPOINTMENT OF AN EXPERIENCED SERVICE PROVIDER (S) FOR THE SUPPLY AND DELIVERY OF COMPUTERS AND RELATED HARDWARE EQUIPMENT FOR MANGAUNG METROPOLITAN MUNICIPALITY – (BIDDERS WHO PREVIOUSLY BOUGHT DOCUMENTS SHOULD BE ISSUED DOCUMENTS FREE OF CHARGE),20/02/2025,28/03/2025,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2025/02/20/list-of-available-bids-193/,,Mangaung
Municipal,MMM/BID 730 (01): 2024/2025,APPOINTMENT OF LEGAL PRACTITIONERS (AUGEMENTATION),20/02/2025,01/04/2025,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2025/02/20/list-of-available-bids-193/,,Mangaung
Municipal,MMM/BID: 774 2024/2025,EXPRESSION OF INTEREST-DEVELOPMENT OF MUNICIPAL LAND,20/01/2025,21/02/2025,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2025/01/20/list-of-available-bids-192/,,Mangaung
Municipal,"MMM/BID 685(01): 2024/2025
(WITHDRAWN) – Please note: That bidders who have already made payment for this bid should keep proof of payment for the forthcoming advertisement of the said bid.","PROCUREMENT OF METER READING, CLEANING OF METERS AND METER AUDIT SERVICES (AUGMENTATION) Click here to download the PDF Notice for the Withdrawn BID 685(01)",08/11/2024,11/12/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/11/08/list-of-available-bids-191/,,Mangaung
Municipal,"MMM/BID 683(A): 2024/2025
(WITHDRAWN)",MANUFACTURE AND /OR SUPPLY OF ASPHALT AROUND MANGAUNG METROPOLITAN MUNICIPALITY Click here to download the PDF Notice for the Withdrawn BID 683,08/11/2024,12/12/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/11/08/list-of-available-bids-191/,,Mangaung
Municipal,MMM/BID 744(A): 2024/2025,"SUPPLY AND DELIVERY OF UNIFORM, PROTECTIVE EQUIPMENT, AND CLOTHING FOR MANGAUNG METROPOLITAN FOR THE PERIOD OF THREE YEARS",08/11/2024,12/12/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/11/08/list-of-available-bids-191/,,Mangaung
Municipal,MMM/BID 728(A): 2024/2025,APPOINTMENT OF SERVICE PROVIDERS FOR THIRD PARTY PAYMENT METHODS FOR MUNICIPAL ACCOUNTS,08/11/2024,11/12/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/11/08/list-of-available-bids-191/,,Mangaung
Municipal,MMM/BID 766: 2024/2025,INSTALLATION OF WATER AND SEWER IN TAMBO SQUARE,08/11/2024,10/12/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/11/08/list-of-available-bids-191/,,Mangaung
Municipal,MMM/BID 767: 2024/2025,SUPPLY AND DELIVERY STATIONERY FOR MANGAUNG METROPOLITAN MUNICIPALITY,08/11/2024,09/12/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/11/08/list-of-available-bids-191/,,Mangaung
Municipal,MMM/BID 768: 2024/2025,APPOINTMENT OF AN AUCTIONEER TO RENDER AUCTIONEERING SERVICES TO THE MANGAUNG METRO MUNICIPALITY,08/11/2024,10/12/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/11/08/list-of-available-bids-191/,,Mangaung
Municipal,MMM/BID 769: 2024/2025,APPOINTMENT OF AN EXPERIENCED SERVICE PROVIDER (S) FOR THE SUPPLY AND DELIVERY OF COMPUTERS AND RELATED HARDWARE EQUIPMENT FOR MANGAUNG METROPOLITAN MUNICIPALITY,08/11/2024,09/12/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/11/08/list-of-available-bids-191/,,Mangaung
Municipal,MMM/BID 770: 2024/2025,HIGH DENSITY MOBILE SHELVING SYSTEM FOR LAND USE CONTROL OFFICES,08/11/2024,11/12/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/11/08/list-of-available-bids-191/,,Mangaung
Municipal,MMM/BID 771: 2024/2025,"COMPILATION OF GENERAL VALUATION ROLL, AND SUPPLEMENTARY ROLL(S) AS WELL AS FULFILLING ALL THE REQUIREMENTS OF THIS TENDER UNTIL THE EXPIRY OF THE CONTRACT AS SET OUT IN MUNICIPAL PROPERTY RATES ACT, ACT 6 OF 2004 AS AMENDED",08/11/2024,10/12/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/11/08/list-of-available-bids-191/,,Mangaung
Municipal,MMM/BID 772: 2024/2025,APPOINTMENT OF AN EXPERIENCED SERVICE PROVIDER FOR THE SUPPLY AND MAINTENANCE OF TWO WAY RADIOS AND RELATED EQUIPMENT FOR MANGAUNG METROPOLITAN MUNICIPALITY,08/11/2024,09/12/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/11/08/list-of-available-bids-191/,,Mangaung
Municipal,MMM/BID 773: 2024/2025,APPOINTMENT OF AN EXPERIENCED SERVICE PROVIDER(S) FOR THE LEASING OF PRINTERS AND RELATED EQUIPMENT FOR MANGAUNG METROPOLITAN MUNICIPALITY,08/11/2024,09/12/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/11/08/list-of-available-bids-191/,,Mangaung
Municipal,MMM/BID 705(A): 2024/2025,"PURCHASING, SUPPLY, DELIVERY, INSTALLATION, COMMISSIONING OF ELECTRONIC TRAFFIC LAW ENFORCEMENT SYSTEMS AND EQUIPMENT FOR TRAFFIC VIOLATION",25/10/2024,08/11/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/10/25/list-of-available-bids-190/,,Mangaung
Municipal,MMM/BID 762: 2024/2025,"APPOINTMENT OF AN EXPERIENCED SERVICE PROVIDER FOR PROVIDING NETWORK SERVICES, CONDUCT NETWORK ASSESSMENT, MAINTENANCE OF HIGH SITES AND PROCUREMENT OF NETWORK RELATED EQUIPMENT IN MANGAUNG METROPOLITAN MUNICIPALITY FOR PERIOD ENDING 30 JUNE 2026",25/10/2024,27/11/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/10/25/list-of-available-bids-190/,,Mangaung
Municipal,MMM/BID 763: 2024/2025,"SUPPLY, DELIVERY AND GENERAL REPAIRS OF HYDRAULICS AND VACUUM",25/10/2024,27/11/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/10/25/list-of-available-bids-190/,,Mangaung
Municipal,MMM/BID 764: 2024/2025,PROVISION OF VETERINARY SERVICES TO MANGAUNG METROPOLITAN MUNICIPALITY,25/10/2024,28/11/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/10/25/list-of-available-bids-190/,,Mangaung
Municipal,MMM/BID 765: 2024/2025,LEASE AGREEMENT TO OPERATE THE EDGE RESTAURANT-,25/10/2024,28/11/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/10/25/list-of-available-bids-190/,,Mangaung
Municipal,MMM/BID 680(01): 2024/2025,RENDERING OF PLUMBING BUILDING MAINTENANCE AND REPAIR SERVICES (AS AND WHEN REQUIRED) TO MANGAUNG METRO MUNICIPALITY (AUGMENTATION),23/08/2024,26/09/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 699(01): 2024/2025,PANEL OF SERVICES PROVIDERS FOR RENDERING OF TRADE WASTE COLLECTION SERVICE FROM BUSINESSES WITHIN MANGAUNG METRO MUNICIPALITY (AUGMENTATION),23/08/2024,09/09/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 712(A): 2024/2025,"THE INSTALLATION, SUPPLY, MAINTENANCE, INSPECTION AND SERVICING OF FIREFIGHTING EQUIPMENT’S IN THE BUILDINGS FOR MANGAUNG METRO MUNICIPALITY",23/08/2024,26/09/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 714(A): 2024/2025,SUPPLY AND DELIVERY OF FACE VALUE BOOKS AND OTHER RELATED ITEMS FOR MANGAUNG METRO MUNICIPALITY.,23/08/2024,09/09/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 676(A): 2024/2025,THABA NCHU WATER AND SANITATION AT EXT 27 MOROKA AND RATAU,23/08/2024,27/09/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 719(A): 2024/2025,PROVISION OF BANKING SERVICES,23/08/2024,23/09/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID: 724(A): 2024/2025,OUTDOOR ADVERTISEMENT RIGHTS – COOLING TOWERS.,23/08/2024,27/09/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID: 725(A): 2024/2025,APPOINTMENT OF SERVICE PROVIDER S FOR THE SUPPLY AND DELIVERY OF VARIOUS CATEGORIES OF VEHICLES UNDER MAINTENANCE LEASE,23/08/2024,30/09/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 747: 2024/2025,INSTALLATION OF WATER AND SANITATION AT MKHONTO ERF 32109 SALIVA 35180 AND 8323,23/08/2024,01/10/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 748: 2024/2025,APPOINTMENT OF THE LAND SURVEYING SERVICES WITHIN MANGAUNG METRO MUNICIPALITY (PANEL OF LAND SURVEYORS).,23/08/2024,01/10/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 749: 2024/2025,THE INSTALLATION OF WATER AND SEWER IN BOTSHABELO SECTION H2873 AND G1011.,23/08/2024,02/10/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 750: 2024/2025,APPOINTMENT OF CONTRACTOR AT BOTSHABELO SECTION R INSTALLATION OF INTERNAL WATER RETICULATION,23/08/2024,03/10/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 751: 2024/2025,SUPPLY AND DELIVERY OF PHOTOCOPYING PAPER FOR MANGAUNG METRO MUNICIPALITY,23/08/2024,04/10/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 752: 2024/2025,"ELECTRONIC IRRIGATION INSPECTION, REPORTING AND MAINTENANCE SERVICE CONTRACT IN MMM AREA AS AND WHEN NEEDED",23/08/2024,04/10/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 753: 2024/2025,SUPPLY OF SPARES AND GENERAL MAINTENANCE OF FLEET,23/08/2024,07/10/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 754: 2024/2025,AUTO ELECTRICAL SERVICES,23/08/2024,07/10/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 755: 2024/2025,SUPPLY AND DELIVERY OF REFUSE PLASTIC BAGS FOR MANGAUNG METRO MUNICIPALITY,23/08/2024,09/10/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 756: 2024/2025,SUPPLY AND DELIVERY OF TOILET PAPER FOR MANGAUNG METRO MUNICIPALITY,23/08/2024,09/10/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 757: 2024/2025,"APPOINTMENT OF THREE (3) CONTRACTORS FOR THE GENERAL ROUTINE MAINTENANCE OF WATER SUPPLY SYSTEM INCLUDING REPAIRS OF BULK PIPELINES, SEWER NETWORK, RESERVOIRS, DAM-RESEALING AND SPECIALIZED WORK AS AND WHEN REQUIRED",23/08/2024,10/10/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 758: 2024/2025,APPOINTMENT OF THREE (3) CONTRACTORS FOR GENERAL ROUTINE MAINTENANCE OF BUILDING WORKS AND SPECIALIZED WORK AS AND WHEN REQUIRED,23/08/2024,11/10/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 759: 2024/2025,"APPOINTMENT OF PANEL OF CONTRACTORS: THREE (3) CONTRACTORS FOR THE GENERAL ROUTINE MAINTENANCE OF BUILDINGS, WATER SUPPLY SYSTEM INCLUDING SEWER PUMP STATIONS, MECHANICAL, ELECTRICAL, DREDGING, BOREHOLE STRUCTURES, DAM-RESEALING AND SPECIALIZED WORK AS AND WHEN REQUIRED",23/08/2024,10/10/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 760: 2024/2025,REFURBISHMENT AND EXPANSION OF THE TELEMETRY AND SCADA SYSTEM INCLUDING WATER NETWORK CONTROL EQUIPMENT FOR WATER INFRASTRUCTURE WITHIN THE MANGAUNG METROPOLITAN MUNICIPAL AREA.,23/08/2024,14/10/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/08/23/list-of-available-bids-188/,,Mangaung
Municipal,MMM/BID 687 (AA): 2023/2024,APPOINTMENT OF A PANEL OF REGISTERED DEBT COLLECTORS FOR THE MANGAUNG METRO MUNICIPALITY. (BIDDERS WHO PREVIOUSLY BOUGHT THE ABOVE-MENTIONED BID SHALL BE ISSUED OUT WITH THE SAID DOCUMENT FREE OF CHARGE),15/05/2024,03/06/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/05/15/list-of-available-bids-186/,,Mangaung
Municipal,MMM/BID 741: 2023/2024,SUPPLY AND DELIVERY OF PAINT AND OTHER RELATED ITEMS FOR MANGAUNG METROPOLITAN MUNICIPALITY,15/05/2024,19/06/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/05/15/list-of-available-bids-186/,,Mangaung
Municipal,MMM/BID 742: 2023/2024,"SUPPLY AND DELIVERY OF BODY ARMOUR (BULLET PROOF VESTS MALE AND FEMALE) FOR MANGAUNG METROPOLITAN MUNICIPALITY PUBLIC SAFETY AND SECURITY DIRECTORATE: SUB-DIRECTORATES (TRAFFIC, SECURITY SERVICES, LAW ENFORCEMENT, METRO POLICE AND VIP PROTECTORS)",15/05/2024,20/06/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/05/15/list-of-available-bids-186/,,Mangaung
Municipal,MMM/BID 743: 2023/2024,"PANEL OF SERVICE PROVIDERS FOR SUPPLY, DELIVERY OF FUEL AND LUBRICANTS AS AND WHEN REQUIRED",15/05/2024,21/06/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/05/15/list-of-available-bids-186/,,Mangaung
Municipal,MMM/BID 721: 2023/2024,CITY ENTRANCE BEATIFICATION MASELSPOORT DRIVE IN MANGAUNG METRO MUNICIPALITY –(CANCELLED BID),27/03/2024,22/03/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/03/27/list-of-available-bids-184/,,Mangaung
Municipal,MMM/BID 726: 2023/2024,"SUPPLY, INSTALL AND MAINTENANCE OF TRACKER DEVICE ON MANGAUNG METRO MUNICIPAL VEHICLES AND EQUIPMENT.",27/03/2024,30/04/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/03/27/list-of-available-bids-184/,,Mangaung
Municipal,MMM/BID 727: 2023/2024,PANEL OF SERVICE PROVIDERS FOR HIRING OF VEHICLES /EQUIPMENT FOR MMM AS AND WHEN REQUIRED,27/03/2024,02/05/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/03/27/list-of-available-bids-184/,,Mangaung
Municipal,MMM/BID 728: 2023/2024,THE APPOINTMENT OF SERVICE PROVIDERS FOR THIRD-PARTY PAYMENT METHODS FOR MUNICIPAL ACCOUNTS Click here to download the PDF for Cancelled-Withdrawn BIDS – 728 – Published on: 15 October 2024,27/03/2024,02/05/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/03/27/list-of-available-bids-184/,,Mangaung
Municipal,MMM/BID 720: 2023/2024 – ERRATUM,PRUNING OF TREES IN THE MANGAUNG METRO MUNICIPALITY,07/03/2024,21/03/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/03/07/list-of-available-bids-183/,,Mangaung
Municipal,MMM/BID 722: 2023/2024,"EMERGENCY UNBLOCKING, MAINTENANCE AND REPLACEMENT OF MANHOLES AND SEWER PIPES AROUND MANGAUNG METROPOLITAN MUNICIPALITY, AS AND WHEN REQUIRED.",07/03/2024,11/04/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,,,,,https://www.mangaung.co.za/2024/03/07/list-of-available-bids-183/,,Mangaung
Municipal,MMM/BID 723: 2023/2024,"RENDERING OF NECESSARY ASSESSMENTS OF BUILDINGS, LABOUR, MATERIAL, SPARES AND REPAIR WORK IN RESPECT OF ELECTRICAL SERVICES AND MAINTENANCE WORK, INCLUDING INSTALLATION ON MUNICIPAL BUILDING",07/03/2024,15/04/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/03/07/list-of-available-bids-183/,,Mangaung
Municipal,MMM/BID 724: 2023/2024,OUTDOOR ADVERTISEMENT RIGHTS – COOLING TOWERS,07/03/2024,15/04/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/03/07/list-of-available-bids-183/,,Mangaung
Municipal,MMM/BID 725: 2023/2024,APPOINTMENT OF SERVICE PROVIDERS FOR THE SUPPLY AND DELIVERY OF VARIOUS CATEGORIES OF VEHICLES UNDER FULL MAINTENANCE LEASE,07/03/2024,09/04/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/03/07/list-of-available-bids-183/,,Mangaung
Municipal,MMM/BID 716: 2023/2024,GARDEN DEVELOPMENT- BRAM FISCHER BUILDING AND CITY HALL,12/02/2024,15/03/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,,,,,https://www.mangaung.co.za/2024/02/12/list-of-available-bids-182/,,Mangaung
Municipal,MMM/BID 717: 2023/2024,"APPOINTMENT OF SERVICE PROVIDERS TO SUPPLY, DELIVER, REPAIR AND INSTALLATION OF ALL RELATED ALLUMINIUM AND GLASS WORKS ON A NORMAL AND EMERGENCY BASIS (AS AND WHEN) FOR MANGAUNG METRO MUNICIPALITY",12/02/2024,19/03/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/02/12/list-of-available-bids-182/,,Mangaung
Municipal,MMM/BID 718: 2023/2024,APPOINTMENT OF A PANEL OF CONSULTING FIRMS TO ASSIST THE FINANCE DEPARTMENT IN PERFORMING FINANCE RELATED ASSIGNMENTS,12/02/2024,20/03/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/02/12/list-of-available-bids-182/,,Mangaung
Municipal,MMM/BID 719: 2023/2024,PROVISION OF BANKING SERVICES,12/02/2024,10/04/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/02/12/list-of-available-bids-182/,,Mangaung
Municipal,MMM/BID 720: 2023/2024,PRUNING OF TREES IN THE MANGAUNG METRO MUNICIPALITY,12/02/2024,21/03/2024,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2024/02/12/list-of-available-bids-182/,,Mangaung
